FPS, CUBES,
342, 411
332, 412
345, 413
198, 414
339, 415
342, 416
320, 417
324, 418
361, 419
196, 420
346, 421
335, 422
329, 423
338, 424
356, 425
186, 426
329, 427
344, 428
329, 429
337, 430
362, 431
191, 432
338, 433
312, 434
349, 435
341, 436
345, 437
189, 438
344, 439
357, 440
349, 441
292, 442
344, 443
190, 444
325, 445
300, 446
311, 447
349, 448
326, 449
195, 450
321, 451
328, 452
329, 453
345, 454
328, 455
192, 456
312, 457
360, 458
341, 459
332, 460
189, 461
335, 462
348, 463
350, 464
350, 465
337, 466
322, 467
191, 468
323, 469
347, 470
326, 471
311, 472
196, 473
330, 474
303, 475
330, 476
343, 477
351, 478
191, 479
316, 480
329, 481
328, 482
326, 483
349, 484
187, 485
343, 486
338, 487
348, 488
341, 489
311, 490
188, 491
327, 492
345, 493
337, 494
334, 495
327, 496
186, 497
339, 498
351, 499
305, 500
263, 501
315, 502
185, 503
339, 504
349, 505
323, 506
336, 507
183, 508
329, 509
333, 510
327, 511
337, 512
326, 513
184, 514
317, 515
321, 516
333, 517
325, 518
347, 519
176, 520
330, 521
324, 522
318, 523
337, 524
320, 525
185, 526
305, 527
325, 528
316, 529
98, 530
121, 531
284, 532
338, 533
185, 534
316, 535
331, 536
320, 537
317, 538
321, 539
193, 540
326, 541
340, 542
326, 543
315, 544
189, 545
311, 546
344, 547
322, 548
346, 549
340, 550
179, 551
322, 552
351, 553
329, 554
314, 555
320, 556
181, 557
331, 558
324, 559
306, 560
334, 561
344, 562
187, 563
323, 564
310, 565
338, 566
330, 567
309, 568
176, 569
328, 570
321, 571
307, 572
328, 573
179, 574
309, 575
330, 576
311, 577
296, 578
304, 579
184, 580
314, 581
323, 582
337, 583
318, 584
185, 585
316, 586
334, 587
320, 588
309, 589
327, 590
179, 591
297, 592
319, 593
330, 594
306, 595
179, 596
318, 597
330, 598
301, 599
294, 600
263, 601
181, 602
318, 603
309, 604
324, 605
301, 606
179, 607
314, 608
303, 609
307, 610
319, 611
335, 612
173, 613
313, 614
323, 615
307, 616
314, 617
178, 618
297, 619
318, 620
326, 621
305, 622
325, 623
171, 624
314, 625
300, 626
316, 627
343, 628
164, 629
300, 630
317, 631
307, 632
318, 633
317, 634
172, 635
303, 636
337, 637
318, 638
285, 639
179, 640
307, 641
308, 642
294, 643
320, 644
317, 645
174, 646
292, 647
316, 648
324, 649
301, 650
167, 651
294, 652
302, 653
303, 654
303, 655
173, 656
303, 657
316, 658
298, 659
298, 660
313, 661
168, 662
316, 663
298, 664
299, 665
309, 666
174, 667
312, 668
315, 669
287, 670
306, 671
160, 672
301, 673
308, 674
289, 675
312, 676
170, 677
298, 678
324, 679
292, 680
302, 681
296, 682
171, 683
303, 684
309, 685
325, 686
305, 687
175, 688
288, 689
303, 690
297, 691
273, 692
169, 693
298, 694
306, 695
289, 696
304, 697
174, 698
307, 699
306, 700
260, 701
308, 702
303, 703
173, 704
304, 705
304, 706
304, 707
297, 708
161, 709
305, 710
304, 711
293, 712
308, 713
166, 714
299, 715
301, 716
287, 717
287, 718
166, 719
307, 720
293, 721
303, 722
288, 723
174, 724
283, 725
284, 726
297, 727
310, 728
309, 729
166, 730
280, 731
295, 732
310, 733
303, 734
162, 735
303, 736
295, 737
315, 738
289, 739
162, 740
294, 741
298, 742
302, 743
286, 744
172, 745
301, 746
278, 747
289, 748
284, 749
172, 750
260, 751
280, 752
310, 753
312, 754
161, 755
286, 756
300, 757
290, 758
296, 759
169, 760
296, 761
289, 762
295, 763
288, 764
167, 765
301, 766
149, 767
262, 768
272, 769
170, 770
294, 771
289, 772
294, 773
301, 774
159, 775
282, 776
278, 777
295, 778
303, 779
164, 780
281, 781
302, 782
283, 783
296, 784
158, 785
270, 786
287, 787
272, 788
165, 789
274, 790
293, 791
301, 792
285, 793
161, 794
295, 795
279, 796
279, 797
279, 798
166, 799
292, 800
246, 801
271, 802
300, 803
160, 804
278, 805
290, 806
279, 807
277, 808
164, 809
297, 810
285, 811
282, 812
262, 813
165, 814
287, 815
295, 816
279, 817
278, 818
162, 819
279, 820
280, 821
278, 822
298, 823
165, 824
274, 825
287, 826
285, 827
290, 828
157, 829
275, 830
280, 831
291, 832
299, 833
154, 834
291, 835
283, 836
284, 837
281, 838
163, 839
290, 840
281, 841
286, 842
282, 843
156, 844
272, 845
277, 846
283, 847
161, 848
268, 849
289, 850
291, 851
299, 852
151, 853
269, 854
293, 855
273, 856
287, 857
159, 858
285, 859
275, 860
293, 861
289, 862
159, 863
272, 864
284, 865
276, 866
275, 867
160, 868
299, 869
292, 870
292, 871
286, 872
157, 873
275, 874
284, 875
283, 876
294, 877
163, 878
275, 879
279, 880
285, 881
286, 882
152, 883
283, 884
276, 885
282, 886
156, 887
284, 888
285, 889
291, 890
273, 891
156, 892
283, 893
273, 894
273, 895
290, 896
158, 897
276, 898
258, 899
288, 900
247, 901
153, 902
284, 903
296, 904
282, 905
280, 906
158, 907
278, 908
279, 909
267, 910
155, 911
281, 912
270, 913
277, 914
281, 915
158, 916
263, 917
294, 918
265, 919
291, 920
159, 921
274, 922
274, 923
306, 924
274, 925
154, 926
274, 927
276, 928
281, 929
291, 930
151, 931
274, 932
293, 933
274, 934
158, 935
269, 936
270, 937
249, 938
290, 939
152, 940
269, 941
271, 942
282, 943
273, 944
154, 945
274, 946
284, 947
269, 948
284, 949
151, 950
260, 951
281, 952
285, 953
150, 954
268, 955
282, 956
293, 957
284, 958
155, 959
271, 960
280, 961
257, 962
279, 963
157, 964
275, 965
267, 966
278, 967
158, 968
260, 969
268, 970
277, 971
282, 972
149, 973
269, 974
263, 975
276, 976
261, 977
151, 978
277, 979
261, 980
272, 981
151, 982
266, 983
266, 984
274, 985
278, 986
150, 987
274, 988
262, 989
271, 990
279, 991
150, 992
258, 993
269, 994
270, 995
154, 996
265, 997
269, 998
278, 999
283, 1000
91, 1001
260, 1002
273, 1003
151, 1004
267, 1005
285, 1006
274, 1007
262, 1008
149, 1009
267, 1010
281, 1011
266, 1012
267, 1013
148, 1014
259, 1015
284, 1016
269, 1017
149, 1018
261, 1019
260, 1020
270, 1021
283, 1022
150, 1023
241, 1024
277, 1025
243, 1026
149, 1027
268, 1028
255, 1029
267, 1030
255, 1031
147, 1032
256, 1033
257, 1034
275, 1035
149, 1036
254, 1037
254, 1038
259, 1039
271, 1040
145, 1041
264, 1042
266, 1043
270, 1044
147, 1045
266, 1046
235, 1047
243, 1048
148, 1049
260, 1050
264, 1051
263, 1052
247, 1053
149, 1054
264, 1055
252, 1056
270, 1057
139, 1058
256, 1059
244, 1060
264, 1061
266, 1062
140, 1063
273, 1064
258, 1065
264, 1066
148, 1067
262, 1068
266, 1069
237, 1070
146, 1071
256, 1072
274, 1073
256, 1074
258, 1075
145, 1076
256, 1077
252, 1078
257, 1079
150, 1080
257, 1081
251, 1082
262, 1083
268, 1084
137, 1085
262, 1086
272, 1087
266, 1088
135, 1089
272, 1090
263, 1091
241, 1092
144, 1093
261, 1094
258, 1095
251, 1096
255, 1097
147, 1098
257, 1099
247, 1100
235, 1101
146, 1102
261, 1103
263, 1104
257, 1105
138, 1106
247, 1107
234, 1108
250, 1109
144, 1110
255, 1111
253, 1112
257, 1113
261, 1114
139, 1115
260, 1116
253, 1117
257, 1118
144, 1119
257, 1120
245, 1121
268, 1122
263, 1123
139, 1124
234, 1125
260, 1126
262, 1127
145, 1128
251, 1129
260, 1130
260, 1131
136, 1132
259, 1133
261, 1134
255, 1135
142, 1136
261, 1137
266, 1138
241, 1139
259, 1140
142, 1141
242, 1142
252, 1143
253, 1144
141, 1145
236, 1146
260, 1147
263, 1148
138, 1149
250, 1150
273, 1151
246, 1152
251, 1153
136, 1154
261, 1155
244, 1156
243, 1157
137, 1158
234, 1159
251, 1160
251, 1161
143, 1162
245, 1163
244, 1164
243, 1165
142, 1166
242, 1167
253, 1168
254, 1169
134, 1170
245, 1171
248, 1172
239, 1173
143, 1174
251, 1175
252, 1176
248, 1177
249, 1178
137, 1179
242, 1180
259, 1181
241, 1182
141, 1183
251, 1184
247, 1185
256, 1186
138, 1187
231, 1188
248, 1189
247, 1190
140, 1191
244, 1192
261, 1193
251, 1194
136, 1195
253, 1196
257, 1197
254, 1198
252, 1199
135, 1200
220, 1201
238, 1202
258, 1203
137, 1204
240, 1205
259, 1206
243, 1207
136, 1208
247, 1209
248, 1210
255, 1211
133, 1212
246, 1213
243, 1214
251, 1215
134, 1216
252, 1217
251, 1218
252, 1219
133, 1220
245, 1221
245, 1222
248, 1223
132, 1224
241, 1225
245, 1226
250, 1227
133, 1228
238, 1229
255, 1230
248, 1231
135, 1232
241, 1233
250, 1234
245, 1235
249, 1236
129, 1237
233, 1238
93, 1239
134, 1240
243, 1241
236, 1242
138, 1243
238, 1244
229, 1245
243, 1246
134, 1247
232, 1248
246, 1249
239, 1250
136, 1251
249, 1252
246, 1253
235, 1254
131, 1255
240, 1256
250, 1257
243, 1258
133, 1259
247, 1260
244, 1261
239, 1262
138, 1263
245, 1264
233, 1265
250, 1266
134, 1267
228, 1268
248, 1269
241, 1270
135, 1271
247, 1272
241, 1273
255, 1274
129, 1275
237, 1276
253, 1277
235, 1278
133, 1279
231, 1280
250, 1281
235, 1282
136, 1283
241, 1284
244, 1285
246, 1286
133, 1287
237, 1288
247, 1289
251, 1290
238, 1291
129, 1292
248, 1293
246, 1294
245, 1295
129, 1296
243, 1297
233, 1298
237, 1299
134, 1300
215, 1301
241, 1302
135, 1303
242, 1304
234, 1305
248, 1306
133, 1307
239, 1308
238, 1309
247, 1310
131, 1311
224, 1312
247, 1313
247, 1314
98, 1315
175, 1316
200, 1317
118, 1318
237, 1319
241, 1320
224, 1321
133, 1322
244, 1323
237, 1324
251, 1325
135, 1326
235, 1327
236, 1328
258, 1329
130, 1330
247, 1331
236, 1332
256, 1333
126, 1334
242, 1335
243, 1336
242, 1337
137, 1338
250, 1339
245, 1340
231, 1341
128, 1342
239, 1343
239, 1344
252, 1345
126, 1346
224, 1347
249, 1348
248, 1349
128, 1350
234, 1351
241, 1352
249, 1353
126, 1354
229, 1355
239, 1356
236, 1357
127, 1358
236, 1359
242, 1360
251, 1361
132, 1362
245, 1363
242, 1364
232, 1365
127, 1366
243, 1367
239, 1368
235, 1369
128, 1370
225, 1371
242, 1372
244, 1373
122, 1374
240, 1375
235, 1376
128, 1377
244, 1378
226, 1379
229, 1380
127, 1381
237, 1382
237, 1383
236, 1384
127, 1385
236, 1386
234, 1387
229, 1388
126, 1389
237, 1390
228, 1391
243, 1392
125, 1393
236, 1394
237, 1395
237, 1396
128, 1397
232, 1398
222, 1399
129, 1400
200, 1401
226, 1402
244, 1403
125, 1404
220, 1405
244, 1406
240, 1407
131, 1408
237, 1409
243, 1410
228, 1411
128, 1412
225, 1413
240, 1414
239, 1415
127, 1416
237, 1417
241, 1418
229, 1419
125, 1420
232, 1421
240, 1422
237, 1423
129, 1424
232, 1425
227, 1426
129, 1427
233, 1428
227, 1429
238, 1430
122, 1431
227, 1432
231, 1433
230, 1434
127, 1435
229, 1436
229, 1437
240, 1438
126, 1439
226, 1440
238, 1441
231, 1442
125, 1443
232, 1444
245, 1445
123, 1446
236, 1447
234, 1448
238, 1449
126, 1450
242, 1451
232, 1452
238, 1453
126, 1454
235, 1455
241, 1456
229, 1457
126, 1458
210, 1459
229, 1460
248, 1461
120, 1462
226, 1463
237, 1464
129, 1465
227, 1466
236, 1467
239, 1468
123, 1469
227, 1470
243, 1471
229, 1472
126, 1473
236, 1474
226, 1475
127, 1476
127, 1477
226, 1478
228, 1479
125, 1480
238, 1481
231, 1482
236, 1483
121, 1484
229, 1485
229, 1486
121, 1487
236, 1488
231, 1489
235, 1490
124, 1491
228, 1492
225, 1493
237, 1494
122, 1495
227, 1496
231, 1497
245, 1498
122, 1499
226, 1500
208, 1501
119, 1502
232, 1503
238, 1504
236, 1505
121, 1506
228, 1507
225, 1508
218, 1509
121, 1510
219, 1511
232, 1512
122, 1513
224, 1514
223, 1515
225, 1516
126, 1517
230, 1518
223, 1519
236, 1520
119, 1521
231, 1522
213, 1523
124, 1524
232, 1525
230, 1526
226, 1527
122, 1528
220, 1529
221, 1530
234, 1531
119, 1532
231, 1533
228, 1534
124, 1535
231, 1536
227, 1537
229, 1538
122, 1539
223, 1540
230, 1541
226, 1542
120, 1543
222, 1544
229, 1545
228, 1546
121, 1547
226, 1548
225, 1549
118, 1550
218, 1551
234, 1552
233, 1553
119, 1554
220, 1555
235, 1556
222, 1557
120, 1558
232, 1559
232, 1560
120, 1561
226, 1562
219, 1563
202, 1564
122, 1565
225, 1566
219, 1567
120, 1568
223, 1569
214, 1570
228, 1571
115, 1572
220, 1573
230, 1574
117, 1575
225, 1576
234, 1577
229, 1578
117, 1579
213, 1580
229, 1581
225, 1582
114, 1583
214, 1584
229, 1585
117, 1586
223, 1587
227, 1588
223, 1589
115, 1590
216, 1591
233, 1592
119, 1593
223, 1594
226, 1595
230, 1596
118, 1597
218, 1598
225, 1599
203, 1600
109, 1601
211, 1602
221, 1603
119, 1604
215, 1605
224, 1606
122, 1607
224, 1608
224, 1609
220, 1610
115, 1611
226, 1612
212, 1613
117, 1614
210, 1615
218, 1616
226, 1617
116, 1618
211, 1619
219, 1620
117, 1621
221, 1622
218, 1623
228, 1624
119, 1625
212, 1626
228, 1627
226, 1628
117, 1629
218, 1630
224, 1631
119, 1632
221, 1633
220, 1634
223, 1635
115, 1636
210, 1637
216, 1638
119, 1639
223, 1640
223, 1641
215, 1642
112, 1643
218, 1644
226, 1645
116, 1646
217, 1647
220, 1648
225, 1649
114, 1650
219, 1651
215, 1652
117, 1653
222, 1654
220, 1655
213, 1656
119, 1657
211, 1658
221, 1659
114, 1660
210, 1661
224, 1662
222, 1663
112, 1664
213, 1665
220, 1666
114, 1667
216, 1668
216, 1669
222, 1670
115, 1671
214, 1672
218, 1673
96, 1674
169, 1675
186, 1676
102, 1677
219, 1678
207, 1679
114, 1680
218, 1681
220, 1682
114, 1683
213, 1684
228, 1685
215, 1686
113, 1687
209, 1688
213, 1689
115, 1690
221, 1691
219, 1692
208, 1693
117, 1694
218, 1695
224, 1696
112, 1697
210, 1698
228, 1699
212, 1700
108, 1701
217, 1702
215, 1703
115, 1704
213, 1705
216, 1706
113, 1707
212, 1708
225, 1709
220, 1710
115, 1711
128, 1712
213, 1713
112, 1714
221, 1715
204, 1716
113, 1717
215, 1718
221, 1719
113, 1720
219, 1721
217, 1722
209, 1723
113, 1724
205, 1725
226, 1726
114, 1727
216, 1728
224, 1729
217, 1730
114, 1731
219, 1732
210, 1733
110, 1734
210, 1735
218, 1736
113, 1737
219, 1738
213, 1739
209, 1740
114, 1741
215, 1742
216, 1743
113, 1744
214, 1745
208, 1746
221, 1747
115, 1748
214, 1749
223, 1750
111, 1751
220, 1752
211, 1753
210, 1754
116, 1755
214, 1756
203, 1757
113, 1758
209, 1759
221, 1760
114, 1761
211, 1762
214, 1763
211, 1764
112, 1765
213, 1766
220, 1767
110, 1768
219, 1769
194, 1770
114, 1771
212, 1772
199, 1773
218, 1774
111, 1775
212, 1776
211, 1777
112, 1778
214, 1779
223, 1780
112, 1781
202, 1782
217, 1783
213, 1784
109, 1785
215, 1786
214, 1787
112, 1788
216, 1789
216, 1790
210, 1791
108, 1792
208, 1793
218, 1794
112, 1795
216, 1796
218, 1797
112, 1798
204, 1799
213, 1800
189, 1801
113, 1802
217, 1803
217, 1804
111, 1805
213, 1806
210, 1807
113, 1808
216, 1809
202, 1810
214, 1811
112, 1812
212, 1813
209, 1814
110, 1815
209, 1816
212, 1817
111, 1818
214, 1819
220, 1820
209, 1821
112, 1822
195, 1823
214, 1824
112, 1825
207, 1826
213, 1827
110, 1828
210, 1829
220, 1830
205, 1831
111, 1832
212, 1833
201, 1834
111, 1835
210, 1836
212, 1837
110, 1838
206, 1839
203, 1840
109, 1841
206, 1842
209, 1843
207, 1844
105, 1845
211, 1846
205, 1847
111, 1848
208, 1849
208, 1850
110, 1851
209, 1852
207, 1853
111, 1854
213, 1855
205, 1856
211, 1857
109, 1858
197, 1859
202, 1860
110, 1861
209, 1862
214, 1863
109, 1864
200, 1865
208, 1866
109, 1867
206, 1868
203, 1869
202, 1870
110, 1871
205, 1872
210, 1873
110, 1874
202, 1875
206, 1876
109, 1877
206, 1878
216, 1879
207, 1880
108, 1881
212, 1882
199, 1883
106, 1884
204, 1885
214, 1886
109, 1887
200, 1888
207, 1889
107, 1890
210, 1891
209, 1892
109, 1893
201, 1894
213, 1895
215, 1896
107, 1897
203, 1898
208, 1899
111, 1900
184, 1901
213, 1902
108, 1903
210, 1904
205, 1905
108, 1906
208, 1907
205, 1908
204, 1909
107, 1910
205, 1911
210, 1912
103, 1913
204, 1914
213, 1915
106, 1916
209, 1917
200, 1918
105, 1919
206, 1920
191, 1921
110, 1922
201, 1923
207, 1924
106, 1925
202, 1926
200, 1927
210, 1928
106, 1929
199, 1930
209, 1931
107, 1932
193, 1933
191, 1934
108, 1935
197, 1936
203, 1937
104, 1938
202, 1939
214, 1940
107, 1941
205, 1942
211, 1943
102, 1944
207, 1945
207, 1946
104, 1947
202, 1948
210, 1949
204, 1950
106, 1951
205, 1952
118, 1953
107, 1954
201, 1955
102, 1956
205, 1957
207, 1958
103, 1959
198, 1960
206, 1961
103, 1962
208, 1963
201, 1964
200, 1965
104, 1966
197, 1967
209, 1968
107, 1969
184, 1970
198, 1971
104, 1972
201, 1973
206, 1974
102, 1975
193, 1976
195, 1977
106, 1978
202, 1979
188, 1980
104, 1981
196, 1982
203, 1983
105, 1984
201, 1985
201, 1986
104, 1987
199, 1988
200, 1989
106, 1990
204, 1991
203, 1992
106, 1993
196, 1994
207, 1995
198, 1996
102, 1997
200, 1998
202, 1999
107, 2000
177, 2001
198, 2002
102, 2003
184, 2004
209, 2005
103, 2006
199, 2007
197, 2008
105, 2009
200, 2010
198, 2011
105, 2012
197, 2013
203, 2014
104, 2015
197, 2016
201, 2017
103, 2018
197, 2019
206, 2020
102, 2021
197, 2022
200, 2023
100, 2024
199, 2025
203, 2026
100, 2027
196, 2028
211, 2029
105, 2030
196, 2031
200, 2032
103, 2033
199, 2034
204, 2035
104, 2036
204, 2037
200, 2038
103, 2039
200, 2040
199, 2041
197, 2042
103, 2043
195, 2044
197, 2045
98, 2046
197, 2047
197, 2048
105, 2049
186, 2050
195, 2051
102, 2052
201, 2053
195, 2054
102, 2055
202, 2056
191, 2057
103, 2058
198, 2059
195, 2060
101, 2061
198, 2062
200, 2063
102, 2064
200, 2065
202, 2066
100, 2067
201, 2068
196, 2069
103, 2070
187, 2071
196, 2072
100, 2073
192, 2074
202, 2075
102, 2076
193, 2077
204, 2078
100, 2079
195, 2080
202, 2081
103, 2082
195, 2083
198, 2084
98, 2085
198, 2086
188, 2087
103, 2088
187, 2089
195, 2090
104, 2091
195, 2092
198, 2093
99, 2094
189, 2095
197, 2096
96, 2097
202, 2098
101, 2099
190, 2100
174, 2101
102, 2102
198, 2103
196, 2104
103, 2105
186, 2106
190, 2107
100, 2108
195, 2109
200, 2110
100, 2111
199, 2112
192, 2113
99, 2114
198, 2115
192, 2116
101, 2117
199, 2118
199, 2119
97, 2120
192, 2121
200, 2122
100, 2123
192, 2124
199, 2125
102, 2126
193, 2127
196, 2128
100, 2129
194, 2130
194, 2131
102, 2132
194, 2133
191, 2134
103, 2135
192, 2136
188, 2137
100, 2138
188, 2139
197, 2140
99, 2141
187, 2142
194, 2143
98, 2144
200, 2145
196, 2146
97, 2147
195, 2148
200, 2149
98, 2150
187, 2151
202, 2152
97, 2153
196, 2154
195, 2155
97, 2156
198, 2157
191, 2158
101, 2159
193, 2160
99, 2161
195, 2162
194, 2163
100, 2164
183, 2165
199, 2166
96, 2167
199, 2168
189, 2169
99, 2170
193, 2171
187, 2172
101, 2173
192, 2174
200, 2175
101, 2176
187, 2177
194, 2178
97, 2179
189, 2180
197, 2181
99, 2182
195, 2183
196, 2184
98, 2185
183, 2186
195, 2187
98, 2188
191, 2189
107, 2190
99, 2191
191, 2192
100, 2193
186, 2194
198, 2195
99, 2196
184, 2197
188, 2198
94, 2199
196, 2200
91, 2201
190, 2202
195, 2203
99, 2204
191, 2205
194, 2206
98, 2207
181, 2208
191, 2209
95, 2210
194, 2211
197, 2212
97, 2213
196, 2214
192, 2215
97, 2216
185, 2217
193, 2218
98, 2219
188, 2220
96, 2221
195, 2222
197, 2223
98, 2224
187, 2225
191, 2226
97, 2227
186, 2228
196, 2229
97, 2230
192, 2231
194, 2232
94, 2233
186, 2234
191, 2235
96, 2236
189, 2237
191, 2238
98, 2239
192, 2240
99, 2241
184, 2242
195, 2243
96, 2244
186, 2245
181, 2246
95, 2247
177, 2248
183, 2249
94, 2250
183, 2251
191, 2252
98, 2253
192, 2254
93, 2255
187, 2256
188, 2257
96, 2258
194, 2259
187, 2260
97, 2261
184, 2262
196, 2263
95, 2264
191, 2265
196, 2266
96, 2267
188, 2268
184, 2269
96, 2270
188, 2271
97, 2272
184, 2273
190, 2274
97, 2275
185, 2276
185, 2277
95, 2278
189, 2279
186, 2280
97, 2281
188, 2282
193, 2283
94, 2284
190, 2285
94, 2286
189, 2287
191, 2288
96, 2289
184, 2290
189, 2291
98, 2292
184, 2293
194, 2294
92, 2295
191, 2296
193, 2297
93, 2298
189, 2299
95, 2300
172, 2301
188, 2302
97, 2303
185, 2304
185, 2305
96, 2306
189, 2307
191, 2308
94, 2309
185, 2310
94, 2311
187, 2312
184, 2313
89, 2314
181, 2315
189, 2316
95, 2317
183, 2318
193, 2319
95, 2320
186, 2321
96, 2322
186, 2323
180, 2324
96, 2325
179, 2326
192, 2327
96, 2328
191, 2329
186, 2330
94, 2331
182, 2332
175, 2333
95, 2334
190, 2335
95, 2336
186, 2337
190, 2338
97, 2339
185, 2340
184, 2341
94, 2342
188, 2343
186, 2344
94, 2345
185, 2346
97, 2347
180, 2348
192, 2349
94, 2350
180, 2351
191, 2352
95, 2353
188, 2354
189, 2355
92, 2356
185, 2357
94, 2358
184, 2359
184, 2360
95, 2361
189, 2362
189, 2363
93, 2364
190, 2365
183, 2366
94, 2367
181, 2368
94, 2369
186, 2370
187, 2371
95, 2372
177, 2373
189, 2374
95, 2375
176, 2376
174, 2377
95, 2378
187, 2379
94, 2380
185, 2381
190, 2382
91, 2383
184, 2384
178, 2385
94, 2386
169, 2387
95, 2388
184, 2389
185, 2390
93, 2391
184, 2392
186, 2393
93, 2394
185, 2395
175, 2396
96, 2397
176, 2398
92, 2399
181, 2400
166, 2401
92, 2402
189, 2403
183, 2404
93, 2405
182, 2406
95, 2407
162, 2408
182, 2409
93, 2410
187, 2411
183, 2412
95, 2413
183, 2414
92, 2415
182, 2416
184, 2417
92, 2418
182, 2419
180, 2420
89, 2421
186, 2422
90, 2423
182, 2424
175, 2425
94, 2426
182, 2427
185, 2428
92, 2429
183, 2430
90, 2431
111, 2432
92, 2433
186, 2434
184, 2435
92, 2436
180, 2437
184, 2438
92, 2439
185, 2440
93, 2441
181, 2442
185, 2443
92, 2444
178, 2445
179, 2446
89, 2447
178, 2448
94, 2449
182, 2450
182, 2451
91, 2452
180, 2453
184, 2454
91, 2455
181, 2456
92, 2457
180, 2458
186, 2459
91, 2460
183, 2461
186, 2462
91, 2463
186, 2464
183, 2465
92, 2466
179, 2467
90, 2468
178, 2469
183, 2470
92, 2471
185, 2472
91, 2473
182, 2474
180, 2475
91, 2476
183, 2477
181, 2478
90, 2479
170, 2480
90, 2481
181, 2482
183, 2483
90, 2484
182, 2485
175, 2486
90, 2487
184, 2488
92, 2489
176, 2490
182, 2491
90, 2492
177, 2493
90, 2494
176, 2495
186, 2496
